,0
n_windows,0.8773351717538359
spec_nrmse_lowg_iqr,0.7966602938400312
spec_nrmse_delta_iqr,-0.6390387898078639
spec_nrmse_beta_med,-0.6355974657048646
improve_rate_iqr,0.6245508243115905
spec_nrmse_alpha_iqr,0.5403705929591043
RMSE_d25_iqr,0.48990320509513713
MAE_iqr,0.46570683773266774
res_ac1_med,-0.43199337749895844
nRMSE_med,-0.4093174968192732
coh_drop_alpha_med,0.39042988451342436
RMSE_d1_iqr,-0.3795411527289941
nRMSE_iqr,-0.3616148996712898
spec_nrmse_delta_med,-0.3406649883224452
delta_nRMSE_med,0.31268709734042327
RMSE_d1_med,-0.30991589347106396
spec_nrmse_theta_med,0.3086949416563481
res_ac1_iqr,0.290672938277314
score_mean,0.27507334144153905
res_perm_entropy_iqr,0.2586426141380007
MAE_med,-0.22415008066024222
spec_nrmse_theta_iqr,0.21776716722215306
improve_rate_med,-0.216041321324601
RMSE_d50_iqr,-0.16531975593692053
prob_sick_rank,0.16466539266817928
RMSE_d5_iqr,0.13949704187063752
coh_drop_alpha_iqr,-0.1155833958121244
score_var,-0.0966928857971947
spec_nrmse_alpha_med,-0.06979499276270928
res_perm_entropy_med,-0.06578349168727218
spec_nrmse_lowg_med,0.03205819191622457
spec_nrmse_beta_iqr,0.020564470288897182
delta_nRMSE_iqr,0.020125875947909412
prob_sick,-0.004820995744269938
n_estimators_b,0.0
n_estimators,0.0
max_samples_b,0.0
max_samples,0.0
